indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:44:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:44:0,4800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:44:0,4800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:44:0,5076.789228728739544749259949
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:44:0,4938.3946143643697723746299745
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:44:0,5321.6763641731874559945959015
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:44:0,5147.784242782124970663063934
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:45:0,1000
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:45:0,1265.466308593750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:45:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:45:0,3800.0000000000000000000000002
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:45:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:45:0,4369.1973071821848861873149875
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:45:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:45:0,4698.5228285214166471087092895
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:45:0,65.108122277225426017082438305
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:46:0,55.60268162539335066356546723
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:45:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:46:0,0.91007936359383614027343750
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:45:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:45:0,3800.0000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:45:0,3800.0000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:45:0,4084.5986535910924430936574935
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:45:0,3942.2993267955462215468287469
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:45:0,4399.0152190142777647391395265
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:45:0,4199.343479342851843159426351
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:46:0,500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:46:0,882.7331542968750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:46:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:46:0,3000.0000000000000000000000002
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:46:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:46:0,3471.1496633977731107734143735
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:46:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:46:0,3799.5623195619012287729509006
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:46:0,62.437869157828720128052718775
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:46:0,53.83494502583123592528811763
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:46:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:46:0,1.227195657008858070136718750
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:46:0,1733.3333333333333333333333333
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:46:0,3000.0000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:46:0,3000.0000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:46:0,3235.5748316988865553867071868
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:46:0,3117.7874158494432776933535934
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:46:0,3533.0415463746008191819672671
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:46:0,3355.3610309164005461213115114
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:47:0,100
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:47:0,491.36657714843750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:47:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:47:0,3799.9999999999999999999999998
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:47:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:47:0,3458.8937079247216388466767966
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:47:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:47:0,3503.5740206109336974142076742
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:47:0,58.848051683231144211438360045
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:48:0,49.48304604544596003974673773
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:47:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:48:0,1.1228774320750690350683593750
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:47:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:47:0,3800.0000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:47:0,3800.0000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:47:0,3629.4468539623608194233383982
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:47:0,3714.7234269811804097116691991
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:47:0,3602.3826804072891316094717828
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:47:0,3668.2551202715260877396478552
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:48:0,500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:48:0,495.683288574218750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:48:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:48:0,4800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:48:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:48:0,4257.3617134905902048558345995
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:48:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:48:0,4045.5034135143507251597652365
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:48:0,58.86753650007633882666303674
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:48:0,51.16733216375197466083463654
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:48:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:48:0,0.5654177574622714175341796875
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:48:0,4266.666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:48:0,4800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:48:0,4800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:48:0,4528.6808567452951024279172995
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:48:0,4664.340428372647551213958650
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:48:0,4297.0022756762338167731768245
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:48:0,4464.6681837841558778487845495
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:49:0,1000
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:49:0,747.8416442871093750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:49:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:49:0,5800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:49:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:49:0,5232.170214186323775606979325
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:49:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:49:0,4909.7787891894372518991896995
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:49:0,62.092185373804721006302296335
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:50:0,52.573585534076243078588378965
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:49:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:50:0,0.8976053966415107087670898438
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:49:0,5533.3333333333333333333333333
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:49:0,5800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:49:0,5800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:49:0,5516.0851070931618878034896625
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:49:0,5658.042553546580943901744831
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:49:0,5206.519192792958167932793133
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:49:0,5404.3461285286387786218620885
indicators,EMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:50:0,1500
indicators,EMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:50:0,1123.92082214355468750000
indicators,Volume_1_IceConnection_DOW,22/1/2016 8:50:0,0.1666666666666666666666666667
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:50:0,6800.000000000000000000000000
indicators,Volume_2_IceConnection_DOW,22/1/2016 8:50:0,0.1666666666666666666666666667
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:50:0,6229.0212767732904719508724155
indicators,Volume_3_IceConnection_DOW,22/1/2016 8:50:0,0.1666666666666666666666666667
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:50:0,5869.564085685759185747908059
indicators,RSI_1_14_IceConnection_DOW,22/1/2016 8:50:0,65.33217510234634186912605927
indicators,RSI_2_14_IceConnection_DOW,22/1/2016 8:50:0,53.916584635715152577569816205
indicators,Cor_1_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:50:0,1
indicators,Cor_2_IX.D.DAX.DAILY.IP_IceConnection_DOW,22/1/2016 8:50:0,1.3035206528890103543835449219
indicators,NearestLevel_IceConnection_DOW,22/1/2016 8:50:0,5533.3333333333333333333333333
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:50:0,6800.000000000000000000000000
indicators,VEMA_1_IceConnection_DOW,22/1/2016 8:50:0,6800.000000000000000000000000
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:50:0,6514.5106383866452359754362075
indicators,VEMA_2_IceConnection_DOW,22/1/2016 8:50:0,6657.255319193322617987718104
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:50:0,6179.7093904571727904986053725
indicators,VEMA_3_IceConnection_DOW,22/1/2016 8:50:0,6386.4729269714485269990702485
indicators,Low_IceConnection_DOW,22/1/2016 9:0:0,3000
indicators,High_IceConnection_DOW,22/1/2016 9:0:0,6800
indicators,CloseBid_IceConnection_DOW,22/1/2016 9:0:0,6800
indicators,CloseOffer_IceConnection_DOW,22/1/2016 9:0:0,6800
indicators,LVLPivot_IceConnection_DOW,22/1/2016 9:0:0,5533.3333333333333333333333333
indicators,LVLR1_IceConnection_DOW,22/1/2016 9:0:0,8066.666666666666666666666667
indicators,LVLR2_IceConnection_DOW,22/1/2016 9:0:0,9333.333333333333333333333333
indicators,LVLR3_IceConnection_DOW,22/1/2016 9:0:0,11866.666666666666666666666667
indicators,LVLS1_IceConnection_DOW,22/1/2016 9:0:0,4266.666666666666666666666667
indicators,LVLS2_IceConnection_DOW,22/1/2016 9:0:0,1733.3333333333333333333333333
indicators,LVLS3_IceConnection_DOW,22/1/2016 9:0:0,466.666666666666666666666667

signals,MacDV_1_2_IceConnection_DOW,22/1/2016 8:35:0,,3,5800
signals,MacDV_1_2_IceConnection_DOW,22/1/2016 8:39:0,,2,3800
signals,MacDV_2_3_IceConnection_DOW,22/1/2016 8:39:0,,2,3800
signals,MacDV_1_2_IceConnection_DOW,22/1/2016 8:43:0,,3,5800
signals,MacDV_2_3_IceConnection_DOW,22/1/2016 8:43:0,,3,5800
signals,MacDV_1_2_IceConnection_DOW,22/1/2016 8:47:0,,2,3800
signals,MacDV_2_3_IceConnection_DOW,22/1/2016 8:47:0,,2,3800


